"key","message","comment","context"
"The quantity selected is the same as that of the fixed asset. The disposal will therefore be treated as a total disposal","Выбранная сумма такая же, как и сумма основного средства. Таким образом, вывод будет рассматриваться как общий вывод.",,
"The reconcile %s cannot be removed, please select draft reconcile(s)","Сверка %s не может быть удалена, Пожалуйста, выберите сверки в статусе черновик",,
"The reconcile group cannot be validated since there is no lines.","Надпись не может быть подтверждена, потому что в ней нет строк.",,
"The record is not %s characters","В записи не используется % s символов",,
"The reference to the bankDetails for moves is mainly destinated to be able to establish treasury forecasts and doesn't replace the move lines of payment on the treasury journals who are usually associated to treasury accounts which are linked to a real bank account. On purchase or sales accounting moves, those are purely indicative.","""Ссылка на RIB компании в проводках предназначена в первую очередь для составления прогнозов движения денежных средств и не заменяет платежные записи в журналах движения денежных средств, которые обычно связаны с денежными счетами и которые связаны с физическим банковским счетом. В отчетах о покупках или продажах эта информация носит чисто ориентировочный характер"".",,
"The reimport process of fixed asser is only available for fixed asset depreciated with the linear method, with the Economic and fiscal methode being equal","Восстановление основных средств возможно только для амортизированных основных средств линейным методом",,
"The remaining amount of the available invoice term(s) for payment is lower than the amount to reconcile. The reconciliation process couldn't succeed.","Оставшаяся сумма платежей, доступных для оплаты, меньше суммы, подлежащей согласованию. Процесс примирения не может быть успешным.",,
"The sale account or the purchase account are associated to another company. Please make sure to select the right account in the company chart before changing the company.","Счет продажи или покупки связан с другой компанией. Пожалуйста, убедитесь, что вы выбрали правильную учетную запись, связанную с текущим планом учетной записи компании, прежде чем вносить какие-либо изменения в компанию.",,
"The sale account or the purchase account or the cash account are associated to another company. Please make sure to select the right account in the company chart before changing the company.","Счет продажи, покупки или банковский счет связан с другой компанией. Пожалуйста, убедитесь, что вы выбрали правильную учетную запись, связанную с текущим планом учетной записи компании, прежде чем вносить какие-либо изменения в компанию.",,
"The sale order must be the same for all invoices","Комм.Связь. клиент должен быть одинаковым для всех счетов-фактур",,
"The same move can't have different dates","У одного и того же письма не может быть нескольких разных дат",,
"The same move can't have different origin dates","У одного и того же письма не может быть нескольких разных дат происхождения",,
"The selected Analytic Distribution template contains Analytic Accounts which are not allowed on this account. Please select an appropriate template or modify the analytic coherence rule for this account.","Выбранная модель распределения аналитики содержит аналитические учетные записи, которые не разрешены для этой учетной записи бухгалтерского учета. Пожалуйста, выберите подходящий шаблон или измените правило аналитической согласованности для этой учетной записи.",,
"The selected cut off move status is incompatible with this misc. operation journal","Выбранный статус для создания записей cut off несовместим с выбранным журналом учета.",,
"The selected date is out of the accounting period.","Выбранная дата не является частью отчетного периода для записи.",,
"The selected moves have been successfully, if activated set to daybook, or else accounted.","""Выбранные записи были успешно пройдены, если активировано в ""тумане"", или же в ""засчитано"""".",,
"The sum of all invoice terms percentages is not equal to 100.","Сумма процентов погашения не равна 100",,
"The sum of invoice payment term amount must be equal to total amount tax included of the invoice/credit note","Сумма платежей в связи с наступлением срока платежа должна быть равна общей сумме, включая НДС, по счету/авизо",,
"The sum of invoice payment term lines must be equal to 100%","Сумма выплат по линиям погашения должна быть равна 100%",,
"The sum of line amounts (%s) must match the amount of the payment schedule (%s).","Сумма сумм строк (%s) должна соответствовать сумме графика платежей (%s).",,
"The sum of line percentages (payment percentage) must be equal to 100","Сумма процентов выплат по линиям должна быть равна 100%.",,
"The sum of the currency amounts is not 0","Сумма сумм в валюте не равна 0",,
"The sum of the percentage(s) displayed in the table below are not equal to 100% due to the existence of another move line which also contains invoice terms from the same invoice.","Сумма процентов, отображаемых в таблице ниже, не равна 100% из-за наличия другой строки записи, которая также содержит сроки погашения по тому же счету.",,
"The tax move lines will be recalculated and validity checks will be done taking into consideration other lines taxes","Строки налоговой записи будут пересчитаны, а проверки действительности будут проводиться с учетом налогов в других строках.",,
"Their is at least one invoice selected that it is not validated to pay","Из выбранных счетов по крайней мере один не подходит для оплаты",,
"There are duplicates in tax movelines. Please verify or preferably use the compute tax button to generate tax move lines properly.","Были обнаружены дубликаты в строках налогов. Пожалуйста, проверьте или, предпочтительно, используйте кнопку Создать налоговые строки в записи, чтобы сгенерировать налоговые записи.",,
"There are no moves to be displayed","Нет никаких записей в бухгалтерском учете для отображения",,
"There is already N4DS export for this period. The accounting export created will generate complementary N4DS export.","На этот период уже существует экспорт N4DS. Созданный учетный экспорт создаст дополнительный экспорт N4DS.",,
"There is already N4DS export generated for this report.","Для этого отчета уже создан экспорт N4DS.",,
"There is already a closure assistant for the fiscal year %s and company %s.","Уже существует помощник по закрытию %s компании за финансовый год %s",,
"There is already an ongoing accounting report of this type in draft status and covering the same period (potentially created by another user). To continue, please delete one of the reports so that only one remains at the status Draft and for the period and then relaunch the print in that remaining report record.","""Уже существует бухгалтерский отчет с Черновым статусом для того же типа отчета, включающий этот период (потенциально созданный другим пользователем). Чтобы продолжить, пожалуйста, удалите отчеты в черновом состоянии, чтобы остался только один в черновом состоянии и на период, а затем перезапустите печать на единственной оставшейся записи"".",,
"There is already an ongoing accounting report of this type in draft status for this same period.",,,
"There is at least a holdback move line but move payment condition is not defining any. Please manage invoice terms there manually.","Есть по крайней мере одна строка записи об удержании, но условие оплаты ее не определяет. Пожалуйста, вручную управляйте сроками там.",,
"There is at least one advance payment or payment that can be imputed to this invoice.","По этому счету может быть внесен как минимум один первоначальный взнос или платеж.",,
"There is no account chart defined. Please define a chart from the account configuration menu or import a default one using the account charts available below and click on the button \'Import\'.","План учетной записи не был настроен. Пожалуйста, определите план учетной записи через меню Настройки учетной записи или импортировав его из доступных шаблонов ниже, а затем нажмите кнопку Импорт.",,
"There is no configured sequence for final reconcile group","Для окончательных надписей не настроена последовательность",,
"There is no configured sequence for temporary reconcile group","Для предварительных надписей не настроена последовательность",,
"There is no fiscal year and periods defined. Please enter below the fiscal year dates (included-included) and the periods duration and click on the button \'Generate\' to create them automatically.","Никакие финансовые годы или периоды не были определены. Пожалуйста, укажите даты финансового года (включая-включая) и продолжительность периодов ниже, а затем нажмите кнопку ""Создать"", чтобы создать их автоматически.",,
"There is no reverse date select value of value %d","Отсутствует выбор даты получения значения %d",,
"There is no sequence set for the payment session for the company %s","для платежных сессий компании %S не определена последовательность.",,
"There is no taxes on this invoice. Do you want to proceed ?","По этому счету нет налога. Вы бы хотели продолжить ?",,
"There's no accounting situation.","Нет бухгалтерской ситуации.",,
"Third-party payer","Сторонний плательщик",,
"This amount corresponds, in the event of a partial pass for payment, to the initial amount of the term.",,,
"This amount corresponds, in the event of a partial pass for payment, to the remaining amount which didn't get the consent to be paid. This amount corresponds to the amount of the invoice term which has been newly generated during the partial pass for payment process and which is linked to this term.",,,
"This analytic account is the parent of at least an existing analytic account assigned to another company. The association to this company will be possible once all analytic accounts which have as parent this account will be either shared or assigned to this specific company","Эта аналитическая учетная запись является родительской учетной записью по крайней мере для одной существующей аналитической учетной записи, связанной с другой компанией. Объединение с этой компанией станет возможным только в том случае, если все аналитические учетные записи, являющиеся родительскими для этой аналитической учетной записи, будут либо общими, либо назначены этой компании.",,
"This analytic journal will not be selectable in any account configurations due to the absence of company.","Этот аналитический журнал не будет доступен для выбора в конфигурациях бухгалтерского учета из-за отсутствия компании.",,
"This analytical distribution will be used by default when entering invoice lines or entries as soon as this accounting account is selected.","Это аналитическое распределение будет использоваться по умолчанию при вводе строк счетов-фактур или записей, как только будет выбрана эта учетная запись.",,
"This axis already contains Analytic Move Lines attached to several companies. Please make sure to correctly reassign the analytic move lines currently attached to this axis to another axis before being able to assign other.","Выбранная модель распределения аналитики содержит аналитические учетные записи, которые не разрешены для этой учетной записи бухгалтерского учета. Пожалуйста, выберите подходящий шаблон или измените правило аналитической согласованности для этой учетной записи.",,
"This batch does not support the preview feature.","Предварительный просмотр невозможен в пакетном режиме такого типа.",,
"This batch has already been running for this move date","Пакет уже запущен на эту дату переезда",,
"This batch requires the bank payment module.","Для этого пакета требуется модуль банковских платежей.",,
"This batch requires the human resources module.","Для этого пакета требуется модуль управления персоналом.",,
"This configuration will allow you to set up the statement to be displayed according to the product category present in the invoice.","Эта конфигурация позволит вам настроить, какие упоминания будут отображаться в соответствии с категориями товаров, указанными в счете-фактуре.",,
"This field allows to modify directly the move line due date which is by default calculated based on the payment condition.","Это поле используется для изменения срока платежа, рассчитанного условием платежа, в строке срока платежа записи.",,
"This field allows you to select a grouping value among the grouping values ​​1 defined on the axis to which this account is attached.","Это поле используется для выбора значения группировки из значений группировки 1, установленных на оси, к которой привязана эта учетная запись.",,
"This field allows you to select a parent analytical account. Only analytical accounts with an analytical level higher than one unit and belonging to the same axis will be selectable.","В этом поле можно выбрать Родительский аналитический аккаунт. Будут выбраны только аналитические учетные записи, находящиеся на аналитическом уровне на единицу выше и относящиеся к той же оси.",,
"This field indicates the number of Analytical Axes that will be managed on the company, and in particular for entering the analytical breakdown during the creation of accounting entries. The order of the analytical axes is to be defined in the Order of analytical axes table below.","""Это поле указывает количество аналитических направлений, которые будут управляться в компании, в частности, для ввода аналитической разбивки при создании бухгалтерских записей. Порядок расположения аналитических осей должен быть определен в таблице порядка расположения аналитических осей ниже"".",,
"This field is used to define grouping 1 associated with this axis. Only the grouping values ​​associated with this grouping on this axis will be selectable at analytical accounts level.","Это поле используется для определения группировки 1, связанной с этой осью. На уровне аналитических счетов будут выбраны только значения группировок, связанные с этой группировкой по этой оси.",,
"This field is used to define grouping 2 associated with this axis. Only the grouping values ​​associated with this grouping on this axis will be selectable at analytical accounts level.","Это поле используется для определения группировки 2, связанной с этой осью. На уровне аналитических счетов будут выбраны только значения группировок, связанные с этой группировкой по этой оси.",,
"This field is used to define the analytical level of the analytical account. The analytical account is identified at level 1.","""Это поле позволяет определить, возможно ли для аналитических учетных записей, связанных с этой осью, управление родительскими учетными записями"".",,
"This field is used to define whether on the analytical accounts associated with this axis, the management of parent accounts is possible.","""Это поле позволяет определить, возможно ли для аналитических учетных записей, связанных с этой осью, управление родительскими учетными записями"".",,
"This field will be copied in the field with the same name in every move line during manual input of a move","""""Поле, которое будет скопировано повторно при вводе строки записи вручную в поле с тем же именем в строке записи""",,
"This fiscal year contains period which are already in use by some accounting moves. The dates can't be modified anymore.","Этот финансовый год уже используется периодами, которые уже используются в проводках. Даты больше не могут быть изменены.",,
"This invoice/credit note indicates that the customer is eligible to a financial discount but the system does not support at the moment financial discount on invoices in a currency different from the company currency. Please remove the invoice financial discount settings on the invoice to proceed.","В счете / авизо указано, что клиент имеет право на скидку, но в настоящее время система не поддерживает скидки по счетам-фактурам в валюте, отличной от валюты бухгалтерского учета компании. Пожалуйста, удалите параметр скидки в счете-фактуре, чтобы продолжить.",,
"This invoice/credit note indicates that the supplier offers the possibility to obtain a financial discount but the system does not support at the moment financial discount on invoices in a currency different from the company currency. Please remove the invoice financial discount settings on the invoice to proceed.","В счете-фактуре / авизо указано, что поставщик предлагает возможность получения скидок, но в настоящее время система не поддерживает скидки по счетам-фактурам в валюте, отличной от валюты бухгалтерского учета компании. Пожалуйста, удалите параметр скидки в счете-фактуре, чтобы продолжить.",,
"This move %s can not be archived because it is linked to another piece named %s.","Эта запись %s не может быть заархивирована, поскольку она связана с другой частью с именем %s.",,
"This move %s can not be removed because it is linked to another piece named %s.","Эта запись %s не может быть удалена, поскольку она связана с другой частью с именем %s.",,
"This move line %s can not be archived because it is linked to another piece named %s.","Эта строка записи %s не может быть заархивирована, поскольку она связана с другой частью с именем %s.",,
"This move line %s can not be removed because it is linked to another piece named %s.","Эта строка записи %s не может быть удалена, поскольку она связана с другой частью с именем %s.",,
"This option allows you, by account type, to activate the management of subsidiary accounts on export journal entry.","Эта опция позволяет вам по типу учетной записи включить управление вспомогательными учетными записями в отчетах FEC.",,
"This period is already in use by some accounting moves. The dates can't be modified.","этот период уже используется для операций. Даты не могут быть изменены.",,
"This regular expression must use SQL syntax. The most useful terms are :","Это регулярное выражение должно быть в SQL. Полезными терминами являются :",,
"This state allows to create a custom rule to be shown in the report.","Это состояние позволяет создавать настраиваемые правила для добавления в отчет.",,
"This tax account is used while generating taxes which are due by the company while receiving payments and while they should be deducted from the taxes due when the final invoices are issued. If this configuration is empty, then no tax will be deducted from advance payments.","""Этот налоговый счет используется при начислении налогов, которые подлежат уплате при получении авансовых платежей, и когда они должны быть позже вычтены из налогов, подлежащих уплате при выставлении окончательного счета. Если эта конфигурация не будет выполнена, то при внесении авансовых платежей налог взиматься не будет"".",,
"Timetable line %s","Строка графика %s",,
"Timetable's reject move's creation %s","создание записи об отклонении графика %s",,
"Title","Заголовок",,
"To","От",,
"To Account","На Счету",,
"To Date","от",,
"To account","Счет в",,
"To date","Дата в",,
"To pay / To use","Оплачивается / используется",,
"To shift as irrecoverable","Чтобы превратиться в невосполнимое",,
"To use legacy custom reports, you have to put the old rptdesign file as a template","Чтобы использовать старое пользовательское состояние, необходимо указать мне старый файл rptdsign в качестве шаблона",,
"To validate","Подтверждающий",,
"Today","Сегодня",,
"Today + 1","Дата дня + 1",,
"Tools","Инструмент",,
"Top 3 supplier",,,
"Total","Полная",,
"Total A.T.I.","Всего T. T. C.",,
"Total A.T.I. in company currency","Всего T. T. C. В валюте компании",,
"Total Amount","Общая",,
"Total Amount Remaining","сумма общая оставшаяся сумма",,
"Total Credit","Итого По Кредиту",,
"Total Currency","Общая сумма в валюте",,
"Total Debit","Общая Пропускная Способность",,
"Total Product Qty sold history by month by category","Общее количество проданных товаров в месяц по категориям",,
"Total Revenue Distribution by Product","Распределение CA, оплачиваемое по продуктам",,
"Total Tax","Итого, НДС",,
"Total W.T.",", Итого, Н. Т.",,
"Total W.T. in Acc. currency","Итого, H. T. в иностранной валюте.",,
"Total W.T. in company currency","Итого H. T. в валюте компании",,
"Total amount","Общая сумма общая",,
"Total amount with Fin. Discount","сумма со скидкой",,
"Total amount with financial discount","Общая сумма со скидкой",,
"Total balance","Общий остаток средств",,
"Total credit","Итого, кредит",,
"Total debit","Общая пропускная способность",,
"Total line","Итоговая строка",,
"Total lines","Всего строк",,
"Total of the selected lines (without New) :","Всего выбранных строк (за исключением Новой) :",,
"Total record code","Код Enreg. общая сумма",,
"Total tax","Итого НДС",,
"Total tax in company currency","Итого НДС в валюте компании",,
"Totals","Общая сумма",,
"Totals by partner by bank details","Итого на треть на ребро",,
"Totals company currency","Общая валюта компании",,
"Trace anomalies",,,
"TraceBack",,,
"Trading name","Торговое название",,
"Trading name accounting situation","Бухгалтерское положение агентства",,
"Transfer(ed) to Usher","Переход к судебному приставу",,
"Transfer(ed) to usher","переход к судебному приставу",,
"Transferred","выход",,
"Transferred Reason","причина выхода",,
"Transmission Date","Дата передачи",,
"Transmit release","Передать сообщение о выходе",,
"Treasury","Денежные средства",,
"Treasury interface","Денежный интерфейс",,
"Treatment finished","обработка завершена",,
"Treatment/Operation type","Вид обработки",,
"TurnOver","CA",,
"Turnover","CA",,
"Turnover On Supplier Invoices On Last 12 Month","сумма товаров, приобретенных (оплаченных) за 12 месяцев",,
"Turnover invoiced for an Analytic Axis by Month",,,
"Turnover type","Тип переменного тока",,
"Type","Типизированный",,
"Type select","Выбрать тип",,
"UMR List","Список Рома",,
"UMR N°","Ром № ",,
"Unblocking","Разблокировка",,
"Unique Mandate References","Ссылка Уникальный Ордер",,
"Unit","Единица",,
"Unit price A.T.I.","Цена за единицу продукции T. T. C.",,
"Unit price W.T.","Цена за единицу продукции H. T.",,
"Unit price discounted","цена за единицу продукции со скидкой",,
"Units","Единицы",,
"Unknown accounting report type: %d","Неизвестный бухгалтерский отчет типа: %d",,
"Unknowned data type for the treatment %s","Неизвестный тип данных для обработки %s",,
"Unletter","удалить",,
"Unlettered","Выброшенный",,
"Unpaid","Неоплаченные Счета",,
"Unpaid Due","Неоплаченные счета-фактуры",,
"Unpaid Inv. due","Неоплаченные счета к оплате",,
"Unpaid direct debit operation code","Код Операции. Неоплаченные сборы",,
"Unpaid invoice terms","Срок погашения неоплаченного счета(счетов)",,
"Unpaid invoices","Неоплаченные счета",,
"Unreconcile","Рассогласование",,
"Unreconcile original move","Удалить исходное письмо",,
"Unreconcile original moves","Удалить исходные записи",,
"Unreconcilied and partially reconciled entries","строки записи, которые не были или частично сверены",,
"Unselect","Отменить выбор",,
"Unselect all","Отменить выбор всего",,
"Unselect all terms of this Partner","Отменить выбор всех крайних сроков для третьей стороны",,
"Unsupported payment mode type","Тип неуправляемого способа оплаты",,
"Update Depreciation parameters","Параметры обновления амортизации",,
"Update all realized fixed asset lines","Обновить все основные строки",,
"Update customer account","Еще одна учетная запись клиента",,
"Update deposit dates","Обновить даты доставки",,
"Update depreciation settings","Изменить настройки амортизации",,
"Update lines with selected project","Связать все строки с выбранным проектом",,
"Updated by",,,
"Updated copy","Регенерировать копию",,
"Upper reimbursement limit",", превышающую пороговое значение. возврат",,
"Usage rule","Правила использования",,
"Use US prorata temoris","Использование пропорционального времени США",,
"Use for Analytic Capture","Использовать для строк письма. Аналитический",,
"Use for partner balance","Использовать для баланса третьих лиц",,
"Use legacy custom reports","Использовать старое пользовательское состояние",,
"Used only during a move's reverse/copy","Используется только при вымогательстве / копировании записи",,
"User","Пользователь",,
"Users with one of these roles are able to create and save moves based on this journal.","Пользователи с одной из этих ролей могут создавать и сохранять записи в этом журнале",,
"VAT Regularization account on purchase","Учетный счет по НДС, подлежащий зачету при покупке",,
"VAT Regularization account on sale","Учетный счет по НДС, подлежащий зачету при продаже",,
"VAT Statement on amount received","Ведомость по НДС при получении",,
"VAT Statement on invoices","Статус НДС при выставлении счета-фактуры",,
"VAT System",,,
"Valid","Действительный режим НДС",,
"Valid the generated move","Подтвердить сгенерированную запись ?",,
"Validate","Подтвердить",,
"Validate Debt Recovery","подтвердить сбор",,
"Validate account clearances","Подтвердить завершение счетов",,
"Validate all reconcile groups","подтвердить все надписи",,
"Validate automatically fixed assets generated from invoice","Автоматическая проверка основных средств, сгенерированных из счетов-фактур",,
"Validate automatically the generated moves","Автоматическая проверка сгенерированных записей",,
"Validate deposit slip","Выполнить скидку",,
"Validate reconcile group","Подтвердить надпись",,
"Validate reject","Подтвердить отклонение",,
"Validate selected fixed assets","Проверить выбранные основные средства",,
"Validate selected invoices","Подтвердить выбранные счета-фактуры",,
"Validate selected reconcile groups","Подтвердить выбранные надписи",,
"Validate step","Шаг проверки",,
"Validated","Проверенный",,
"Validated Date","Подтверждено",,
"Validated Moves","Зафиксированные Записи",,
"Validated by","Подтверждено (подтверждено)",,
"Validated on","подтверждено",,
"Validation",,,
"Value","Значение",,
"Value for collection","Стоимость при получении",,
"Value for collection account","Учетная запись стоимости при поступлении денежных средств",,
"Value for collection move","Запись стоимости при получении",,
"Ventilate","Проветривать",,
"Ventilate selected invoices","проветривать выбранные счета",,
"Ventilated","Вентилированная",,
"Ventilated Date","Вентилируемый",,
"Ventilated by","вентилируемый по",,
"View","просмотру",,
"View all unpaid invoices","просмотреть неоплаченные счета(счета)",,
"View emails generated","Просмотр сгенерированных электронных писем",,
"View entry","Посмотреть письмо",,
"View entry lines","Смотрите строки священных писаний",,
"WT amount in company currency","Итого HT в валюте компании",,
"Warning : The following invoice terms have been paid or partially paid since the payment session was created and thus won't be considered during validation. Do you wish to continue ?","Обратите внимание : следующие платежи были оплачены или частично оплачены и не будут учитываться во время проверки. Вы бы хотели продолжить ?",,
"Warning : This will import move lines even if they have already been imported through this feature. Be careful not to import the same elements several times.","Будьте осторожны, строки письма будут импортированы, даже если они уже были импортированы. Будьте осторожны, чтобы не импортировать одни и те же элементы несколько раз.",,
"Warning, the option of lettering proposal is not activated, the realized reconcile groups will be definitively validated without the possibility of checking them beforehand.","""внимание, опция предложения надписей не включена, сделанные надписи будут окончательно подтверждены без возможности их предварительной проверки"".",,
"Warning, there are still reconcile group proposals pending that correspond to the filters you have entered.","""Будьте осторожны, на рассмотрении остаются предложения по надписям, соответствующие заполненным вами фильтрам"".",,
"Warning, you have more than one configuration for company %s, so make sure you only have one.","""Будьте осторожны, у вас есть более одной настройки для компании(компаний) %s, убедитесь, что у вас есть только одна"".",,
"Warning, you're not authorized to edit moves on this journal.","Будьте осторожны, вам не разрешается редактировать записи в этом журнале",,
"Watch out, a record with same accounting voucher/reference (%s) already exists for the partner %s and the fiscal year %s. Please correct or provide a more specific accounting voucher/reference.","Обратите внимание, что документ с идентичным подтверждающим документом/справкой (%s) уже существует для третьего %s и финансового года %s. Пожалуйста, исправьте или предоставьте более конкретную справочную/справочную документацию.",,
"Watch out, a record with same reference/accounting voucher (%s) already exists for the partner %s and the fiscal year %s.","внимание, документ с идентичной справочной/подтверждающей документацией (%s) уже существует для третьего %s и налогового года %s. ",,
"Watch out, an invoice already exist with same number (${supplierInvoiceNb}) and year for the supplier ${partner.fullName} . Do you want to proceed ?"," внимание, счет-фактура уже существует с тем же номером (${supplierInvoiceNb}) и в том же году для поставщика ${partner.fullName}. Вы хотите продолжить ?",,
"Watch out, an invoice with the same number","Осторожно, счет с идентичным номером",,
"Watch out, this partner has no active bank details","Внимание у выбранной третьей стороны нет активных R. I. B",,
"Watermark","Водяной знак",,
"Weight table (Payer quality)","Таблица Весов (качество для плательщика)",,
"When inputing moves on a sale jounral, when the company and the partner are selected on the move, this account will be automaticaly filled in the first move line","При вводе OD в журнал продажного типа, когда компания и третья сторона будут выбраны на уровне записи, эта учетная запись будет автоматически предварительно заполнена в первой строке записи",,
"When inputing moves on an expense journal, when the company and the partner are selected on the move, this account will be automaticaly filled in the first move line","""При вводе записей в журнал типа ""покупка"", когда компания и третья сторона будут выбраны на уровне записи, эта учетная запись будет автоматически предварительно заполнена в первой строке записи""",,
"When on failover alreadyDepreciatedAmount and NbrOfPastDepreciation must be greater than 0.","""В случае капитального ремонта сумма, уже амортизированная, и количество уже произведенных амортизационных отчислений должны быть больше 0"".",,
"Wire Transfer","Перевод",,
"Wire transfer operation code","Код Операции. Перевод",,
"With Payment Rejected","Счета с отклоненной оплатой",,
"Written-back provision tangible fixed asset account","Учет списаний на обесценение основных средств",,
"Year","Год",,
"Year closure","Годовое закрытие",,
"Year closure account","Закрывающий счет",,
"Year closure move","Заключительное письмо",,
"Year opening account","Открытие счета",,
"Year or period or date is null, you must set a period.","""Год, период или дата равны нулю, вы должны выбрать период"".",,
"Years",,,
"You are about to lose your work in progress. Are you confirming the cancellation of the session ?","Вы потеряете свою текущую работу. Подтверждаете ли вы отмену сеанса ?",,
"You are not authorized to save the move %s (check the %s journal's role config).","Вам не разрешено сохранять запись %s (проверьте конфигурацию ролей журнала %s).",,
"You can define a statement for a specific combination of product types.","Вы можете указать, какая информация будет отображаться, если в счете-фактуре указаны указанные типы товаров.",,
"You can't archive this move %s","Вы не можете заархивировать эту запись %s",,
"You can't remove this move %s","Вы не можете удалить эту запись %s",,
"You can't remove this payment voucher as it is already used in a move.","""вы не можете удалить эту запись оплата, потому что она используется в записи"".",,
"You cannot delete this deposit slip.","Вы не можете удалить эту квитанцию.",,
"You have to choose at least one invoice","Вы должны выбрать хотя бы один счет-фактуру",,
"You have to enter a prefix for automatic customer account creation in accounting application parameters of company %s","Вы должны ввести префикс для автоматического создания учетной записи клиента в настройках бухгалтерского учета компании %s",,
