"key","message","comment","context"
"Rejection","Отказ",,
"Rejection date","Дата отклонения",,
"Rejection date can't be in the future","Дата отклонения не может быть перенесена на будущее",,
"Rejection move","Перемещение для отклонения",,
"Rejection move line","Строка перемещения для отклонения",,
"Rejection reason","Причина отклонения",,
"Rejects journal","Журнал отклонений",,
"Rejects of cheques","Количество отклоненных чеков",,
"Rejects over past 30 days","Количество отклонений за последние 30 дней",,
"Rejects reasons and codes list","Список причин и кодов отклонения",,
"Rejects/Return Reason Code List","Список кодов причин отклонения/возврата",,
"Related Accounts","Связанные счета",,
"Related Analytic Movelines","Связанные аналитические линии перемещения",,
"Related cut off moves","Связанные промежуточные перемещения",,
"Related fixed assets","Связанные основные средства",,
"Related tasks","Связанные задачи",,
"Related to","Относится к",,
"Release accounted","Релиз учтен",,
"Release canceled","Релиз отменен",,
"Release cleared","Релиз подтвержден",,
"Release details","Подробности о релизе",,
"Release transmitted","Релиз передан",,
"Reload standard binding file","Перезагрузите стандартный файл привязки",,
"Remaining amount","Оставшаяся сумма",,
"Remaining amount after Fin. discount","Оставшаяся сумма после фин. скидки",,
"Remaining to pay","Осталось оплатить",,
"Remaining to pay after cashing","Осталось оплатить после обналичивания",,
"Remaining total amount after Fin. discount","Общая сумма, оставшаяся после фин. скидки",,
"Remove all negative lines","Удалить все отрицательные строки",,
"Renew release","Обновить выпуск",,
"Report Config. Line (rules)","Конфигурация отчета. Строка (правила)",,
"Report execution","Выполнение отчета",,
"Report for auto move lettering batch:","Отчет для пакета надписей с автоматическим перемещением:",,
"Report for close/open annual accounts batch:","Отчет для пакета годовых счетов с закрытием/открытием:",,
"Report for credit transfer batch:","Отчет для пакета кредитных переводов:",,
"Report template","Шаблон отчета",,
"Report title","Название отчета",,
"Report type","Тип отчета",,
"Report type %s doesn't have any column.","В типе отчета %s нет столбца.",,
"Report type %s doesn't have any line.","В типе отчета %s нет строки.",,
"Report type %s has group columns of different types.","В типе отчета %s сгруппированы столбцы разных типов.",,
"Report type %s is not of a custom type and thus cannot be computed as such.","Тип отчета %s не является пользовательским типом и, следовательно, не может быть вычислен как таковой.",,
"Report type not found","Тип отчета не найден",,
"Report types","Типы отчетов",,
"Reported Balance Journal","Журнал отчетных остатков",,
"Reported balance","Отчетный остаток",,
"Reported balance Date","Дата отчетного остатка",,
"Reporting","Отчет",,
"Reporting to direct debit reject's import :","Отчетность по импорту отказов по прямому списанию :",,
"Reporting to reimbursement creation :","Отчетность по созданию возмещения :",,
"Reporting to reimbursement reject's import :","Отчетность по импорту отказов по возмещению :",,
"Reporting to reimbursement's export :","Отчетность по экспорту возмещения :",,
"Reportings","Отчеты",,
"Reports","Отчеты",,
"Research journals","Научные журналы",,
"Reset imputation","Сброс условных значений",,
"Reset origin","Сброс источника",,
"Reset selected lines","Сброс выбранных строк",,
"Residual value","Остаточная стоимость",,
"Respite date before account blocking","Дата отсрочки перед блокировкой аккаунта",,
"Result","Результат",,
"Result account (loss)","Итоговый счет (убыток)",,
"Result account (profit)","Итоговый счет (прибыль)",,
"Result move description","Описание перемещения результатов",,
"Retrieve invoices from factorized customers","Получение счетов-фактур от распределенных клиентов",,
"Revenue","Доход",,
"Revenues vs Expenses","Соотношение доходов и расходов",,
"Reverse","Обратный",,
"Reverse all retrieved lines","Переверните все извлеченные строки",,
"Reverse analytic move line query parameter","Параметр запроса строки обратного аналитического перемещения",,
"Reverse charged","Сумма обратного перемещения",,
"Reverse move date","Дата обратного перемещения",,
"Reverse move description","Описание обратного перемещения",,
"Reverse selected lines","Выбранные строки обратного перемещения",,
"Reveue generated by country","Данные, полученные по стране",,
"Revision","Пересмотр",,
"Rule","Правило",,
"Rule type","Введите правило",,
"Run","Бежать",,
"Run FEC import","Запустите импорт FEC",,
"Run accounting cut-off","Запустите отключение учета",,
"Run auto move lettering","Запустите автоматическое перемещение надписей",,
"Run export again","Снова запустите экспорт",,
"SEPA Direct Debit","Прямой дебет SEPA",,
"Sale","Распродажа",,
"Sale Account Move","Перемещение счета продажи",,
"Sale Entries","Записи о продаже",,
"Sale Invoices","Счета-фактуры на продажу",,
"Sale Invoices Details","Детали счетов-фактур на продажу",,
"Sale account","Счет продажи",,
"Sale account of tax config","Счет продажи налоговой конфигурации",,
"Sale account on deliveries/invoice","Счет продажи по поставкам/счету-фактуре",,
"Sale account on payments","Счет продажи при оплате",,
"Sale financial discount account","Счет финансовых скидок при продаже",,
"Sale interface","Интерфейс продажи",,
"Sale invoices details template","Шаблон сведений о счетах-фактурах на продажу",,
"SaleInvoicesDetails-","Подробная сведенияфактурапродажа-",,
"SaleInvoicesDetails.company","Компания",,
"SaleInvoicesDetails.invoiced","Выставленный счет",,
"SaleInvoicesDetails.ordered","Заказанный",,
"SaleInvoicesDetails.productCategories","Категории товаров",,
"SaleInvoicesDetails.publicationDate","Дата выпуска",,
"SaleInvoicesDetails.subtotal","Промежуточные итоги",,
"SaleInvoicesDetails.sumByPartner","Сумма по партнерам и месяцам",,
"SaleInvoicesDetails.sumByProduct","Сумма по продуктам и месяцам",,
"SaleInvoicesDetails.title","Подробная информация о счетах на продажу",,
"SaleInvoicesDetails.totalInvoice","Общая сумма выставленных счетов",,
"SaleInvoicesDetails.totalOrder","Общая сумма заказов",,
"SaleInvoicesDetails.totalTurnover","Общий прогнозируемый оборот по",,
"Sales Journal","Журнал продаж",,
"Sales journal type","Тип журнала продаж",,
"Sales map","Карта продаж",,
"Sales price excluding taxes","Цена продажи без учета налогов",,
"Same as column","То же, что в столбце",,
"Same as group","То же, что в группе",,
"Same as line","То же, что в строке",,
"Same period on previous year","Тот же период предыдущего года",,
"Save email sent to contact","Сохранить электронное письмо, отправленное контактному лицу",,
"Schedule Date","Дата расписания",,
"Schedule line","Строка расписания",,
"Schedule line N°","Номер строки расписания",,
"Schedule line concerned by the debt recovery","Строка расписания, связанная с взысканием задолженности",,
"Schedule lines","Строки расписания",,
"Schedule lines created from reject","Строки расписания, созданные на основе отклоненных",,
"Schedule start Date","Дата начала расписания",,
"Scission","Отмена",,
"Scrapping","Списание",,
"Search","Поиск",,
"Search Operator","Оператор поиска",,
"Search analytic move line query parameter","Параметр запроса строки перемещения для аналитического поиска",,
"Search due Terms","Условия оплаты",,
"Search elements to pay","Элементы поиска для оплаты",,
"See Move Lines","Смотрите строки перемещения",,
"See cust. invoices lines","Смотрите текущее состояние строки счетов-фактур",,
"See suppl. invoices lines","Смотрите дополнение строки счетов-фактур",,
"Select","Выбрать",,
"Select / Unselect","Выбрать / отменить выбор",,
"Select all","Выбрать все",,
"Select all terms of this Partner","Выберите все условия этого партнера",,
"Select invoices manually","Выберите счета-фактуры вручную",,
"Select invoices to include in the payment schedule","Выберите счета-фактуры для включения в график платежей",,
"Select on sessions ?","Выберите в сеансах ?",,
"Select the default customer account to be used in sales invoices. It will also be used as parent account if automatic account creation is enabled.","Выберите учетную запись клиента по умолчанию, которая будет использоваться в счетах-фактурах продаж. Она также будет использоваться в качестве родительской учетной записи, если включено автоматическое создание учетной записи.",,
"Select the default employee account to be used in eg. expense payments. It will also be used as parent account if automatic account creation is enabled.","Выберите учетную запись сотрудника по умолчанию, которая будет использоваться в eg. оплата расходов. Он также будет использоваться в качестве родительской учетной записи, если включено автоматическое создание учетной записи.",,
"Select the default supplier account to be used in purchase invoices. It will also be used as parent account if automatic account creation is enabled.","Выберите учетную запись поставщика по умолчанию, которая будет использоваться в счетах-фактурах на покупку. Он также будет использоваться в качестве родительской учетной записи, если включено автоматическое создание учетной записи.",,
"Selected","Выбранный",,
"Selected AnalyticAxis and AnalyticJournal doesn't belong to the select company.","Выбранные AnalyticAxis и AnalyticJournal не принадлежат выбранной компании.",,
"Selected AnalyticAxis doesn't belong to the select company.","Выбранный AnalyticAxis не принадлежит выбранной компании.",,
"Selected AnalyticJournal doesn't belong to the select company.","Выбранный AnalyticJournal не принадлежит выбранной компании.",,
"Selected move(s) successfully removed","Выбранные перемещения успешно удалены",,
"Selected on Session","Выбран в сеансе",,
"Selected payment voucher for deposit slip","Выбранный платежный ваучер для депозитного чека",,
"Selected records will be deleted, do you wish to continue ?","Выбранные записи будут удалены, вы хотите продолжить?",,
"Selected trading names","Выбранные торговые наименования",,
"Seller code","Код продавца",,
"Send a notify email","Отправить электронное письмо с уведомлением",,
"Send email","Отправить электронное письмо по электронной почте",,
"Send email on invoice validate","Отправить электронное письмо для подтверждения счета",,
"Send email on invoice ventilation","Отправить электронное письмо для проверки счета",,
"Sender Name","Имя отправителя",,
"Sender Nbr.","Nbr отправителя.",,
"Sender record code","Код записи отправителя",,
"Sending method of payment notices","Способ отправки уведомлений об оплате",,
"Seq.","Seq.",,
"Sequence","Последовательность",,
"Sequence based","На основе последовательности",,
"Sequence number","Порядковый номер",,
"Sequence to be used to generate customer accounts' codes","Последовательность, которая будет использоваться для генерации кодов счетов клиентов",,
"Sequence to be used to generate employee accounts' codes","Последовательность, которая будет использоваться для генерации кодов счетов сотрудников",,
"Sequence to be used to generate supplier accounts' codes","Последовательность, которая будет использоваться для генерации кодов счетов поставщиков",,
"Serial Nbr","Серийный номер Nbr",,
"Service - Vat on cash payments","Услуга - НДС при оплате наличными",,
"Service type","Тип услуги",,
"Service types","Типы услуг",,
"Session name","Название сеанса",,
"Session total amount","Общая сумма за сессию",,
"Session total amount is negative","Общая сумма за сессию отрицательная",,
"Set Active","Присвоен статус активного",,
"Set Inactive","Присвоен статус неактивного",,
"Shift Reason (long term debt)","Причина переноса (долгосрочная задолженность)",,
"Shift Reason (short term debt)","Причина переноса (краткосрочная задолженность)",,
"Shift into irrecoverable","Перевод в категорию невозвратных",,
"Shift to irrecoverable","Перевод в категорию невозвратных",,
"Shifted as irrecoverable","Переведен как невозвратный",,
"Short term debt duration (month)","Срок действия краткосрочной задолженности (месяц)",,
"Show daybook moves in PFP menu","Показывать перемещения в ежедневнике в меню PFP",,
"Show invoices","Показывать счета-фактуры",,
"Show mail","Показывать почту",,
"Show move line(s)","Показывать строки перемещения",,
"Show move lines","Показывать строки перемещения",,
"Show move lines linked to reconcile group proposals","Показывать строки перемещения, связанные с согласованием групповых предложений",,
"Show related invoice term(s)","Показывать соответствующие сроки выставления счетов",,
"Signed payment amount","Сумма подписанного платежа",,
"Simulate","Имитировать",,
"Simulated","Имитация",,
"Simulated Move Lines","Имитация линий перемещения",,
"Simulated Moves","Имитация перемещений",,
"Simulated move","Имитация перемещения",,
"Single account","Единый аккаунт",,
"Situation","Ситуация",,
"Skip ventilation","Пропустить вентиляцию",,
"Small","Маленький",,
"So many accounting operations are used on this move, so move can't be canceled","При этом перемещении используется так много бухгалтерских операций, что перемещение невозможно отменить",,
"Some due elements could not be loaded there was no amount left to pay.","Не удалось загрузить некоторые элементы оплаты, не осталось суммы для оплаты.",,
"Some imported invoice terms are not PFP validated.","Некоторые импортированные условия счета-фактуры не подтверждены PFP.",,
"Some invoice lines analytic distributions are not correct, please correct them.","Некоторые аналитические распределения строк счета-фактуры неверны, пожалуйста, исправьте их.",,
"Some move amounts have been changed since the imputation. Please remake the imputation.","Некоторые суммы перевода были изменены после пересчета. Пожалуйста, измените пересчет.",,
"Some selected MoveLines already have a proposal ReconcileGroup","В некоторых выбранных строках перемещения уже есть группа выверки предложений",,
"Source Taxes","Налоги у источника",,
"Special","Особый",,
"Specific","Специфический",,
"Specific Analytic Distribution Template","Конкретный шаблон аналитического распределения",,
"Specific mention on printing","Конкретное указание при печати",,
"Specific note on invoice","Конкретная пометка в счете-фактуре",,
"Specific notes","Конкретные примечания",,
"Specific tax note","Конкретная налоговая накладная",,
"Specify the barcode type by fixed asset","Укажите тип штрих-кода для основного средства",,
"Split","Расщеплять",,
"Split fixed asset","Разделенные основные средства",,
"Split of %.2f %s realized on %s","Разбиение %.2f %s реализовано на %s",,
"Split of %.2f realized on %s","Дробление %.2f реализовано на %s",,
"Split type","Разделенный тип",,
"Standard Invoice","Стандартный счет-фактура",,
"Standard credit note","Стандартная кредит-нота",,
"Standard invoice","Стандартный счет-фактура",,
"Standard label","Стандартная метка",,
"Standard trigger delay (days)","Стандартная задержка срабатывания (дни)",,
"Start","Начать",,
"Start date","Дата начала",,
"Start date of entries to be lettered","Дата начала записей, которые должны быть помечены буквами",,
"State %s unknown for treatment %s","Состояние неизвестно для лечения",,
"Statement","Заявление",,
"Statements for items categories list","Инструкции для списка категорий товаров",,
"Statements present in the invoice according to product types","Выписки, указанные в счете-фактуре, в зависимости от типа товара",,
"Status","Статус",,
"Status select","Выбор статуса",,
"Style","Стиль",,
"Style select","Выбор стиля",,
"SubType","подтип",,
"Subrogation release","Освобождение от суброгации",,
"Subrogation release Move","Перемещение освобождения от суброгации",,
"Subrogation release filters","Фильтры освобождения от суброгации",,
"Subrogation releases","Освобождение от суброгации",,
"SubrogationRelease.company","Компания",,
"SubrogationRelease.creditTotal","Общая сумма кредита:",,
"SubrogationRelease.currencyCode","Валюта",,
"SubrogationRelease.dueDate","Срок погашения",,
"SubrogationRelease.factor","Фактор",,
"SubrogationRelease.grandTotal","Общая сумма:",,
"SubrogationRelease.inTaxtTotal","Сумма",,
"SubrogationRelease.invoiceDate","Дата",,
"SubrogationRelease.invoiceId","Счет-фактура",,
"SubrogationRelease.invoiceTotal","Общая сумма счета-фактуры:",,
"SubrogationRelease.partnerSeq","Ссылка на клиента",,
"SubrogationRelease.sellerCode","Код продавца",,
"SubrogationRelease.sequenceNumber","Порядковый номер",,
"SubrogationRelease.termSeq","Номер срока действия",,
"SubrogationRelease.termTotal","Сумма срока действия",,
"SubrogationRelease.title","Список счетов-фактур / выписки",,
"SubrogationRelease.totalRemaining","Общая оставшаяся сумма",,
"Subscription","Подписка",,
"Subscription period","Период подписки",,
"Substitue PFP Validator","Замените валидатор PFP",,
"Substitute End Date","Замените дату окончания",,
"Substitute PFP Validator","Замените валидатор PFP",,
"Substitute Start Date","Замените дату начала",,
"Subtotal by analytic distribution","Промежуточный итог по аналитическому распределению",,
"Subtotal by date","Промежуточный итог по дате",,
"Subtotal by partner","Промежуточный итог по партнерам",,
"Sum of accounts","Сумма счетов",,
"Sum of advance payments amounts is higher than the total of this invoice.","Сумма авансовых платежей превышает общую сумму по данному счету-фактуре.",,
"Sum of tax amounts in charge and income lines is not the same as sum of tax lines.","Сумма сумм начисленных налогов и доходов отличается от суммы налоговых строк.",,
"Summary of gross values and depreciation","Сводка валовой стоимости и амортизации",,
"Super User","Суперпользователь",,
"Suppl. Credit notes","Дополнительно. Кредит-ноты",,
"Suppl. Invoices","Дополнительно. Счета-фактуры",,
"Suppl. Invoices to merge","Дополнение. Счета для объединения",,
"Suppl. Invoices to pay","Дополнительно Счета для оплаты",,
"Supplier","Поставщик",,
"Supplier Credit note Journal","Журнал кредитных накладных поставщика",,
"Supplier Invoice Line","Строка счета-фактуры поставщика",,
"Supplier Payment","Оплата поставщику",,
"Supplier Purchase Journal","Журнал закупок поставщика",,
"Supplier account","Счет поставщика",,
"Supplier account sequence","Последовательность расчетов с поставщиком",,
"Supplier advance payment account","Счет авансовых платежей поставщика",,
"Supplier amount in progress","Сумма, подлежащая оплате поставщиком",,
"Supplier credit note","Кредитная накладная поставщика",,
"Supplier credit notes","Кредитные накладные поставщика",,
"Supplier credit notes filters","Фильтры кредитных накладных поставщика",,
"Supplier credit notes sequence","Последовательность кредитных накладных поставщика",,
"Supplier invoice number","Номер счета поставщика",,
"Supplier invoice terms by reason of refusal to pay","Условия выставления счета поставщиком по причине отказа в оплате",,
"Supplier invoices by reason of refusal to pay","Счета-фактуры поставщиков по причине отказа в оплате",,
"Supplier invoices filters","Фильтры счетов-фактур поставщиков",,
"Supplier invoices in dispute","Спорные счета-фактуры поставщиков",,
"Supplier invoices sequence","Последовательность счетов-фактур поставщиков",,
"Supplier payments","Платежи поставщику",,
"Supplier purchase","Закупка у поставщика",,
"Supplier refunds","Возврат средств поставщиком",,
"Supplier's Invoices Due","Оплата счетов поставщиком",,
"Supplier's delay on payment","Задержка оплаты поставщиком",,
"Suppliers","Поставщики",,
"Table","Стол",,
"Tangible asset","Материальный актив",,
"Tax","Налог",,
"Tax Equiv","Налоговый эквивалент",,
"Tax Line","Строка налога",,
"Tax Lines","Строки налога",,
"Tax amount","Сумма налога",,
"Tax authorized on move line","Налог, указанный в строке перемещения",,
"Tax code","Налоговый код",,
"Tax excluded","Налог исключен",,
"Tax included","Налог включен",,
"Tax is mandatory for the account %s (%s) on the move line %s","Налог является обязательным для счета %s (%s) в строке перемещения %s",,
"Tax line must be filled when an account of type tax is selected in order to be able to properly reconcile the payments (with the split of taxes included) : Please verify the move line(s) : %s.","Налоговая строка должна быть заполнена при выборе счета с типом ""налоговый"", чтобы можно было правильно выверить платежи (включая распределение налогов): Пожалуйста, проверьте строку(ы) перемещения : %s.",,
"Tax lines","Налоговые строки",,
"Tax lines can't be computed due to missing configuration line for the company %s in the accounting situation panel of the partner %s (company own vat system option).","Строки налога не могут быть рассчитаны из-за отсутствия строки конфигурации для компании %s на панели ""Бухгалтерская ситуация"" партнера %s (опция ""собственная система НДС компании"").",,
"Tax lines can't be computed due to missing value in the field vat system configuration for the account %s.","Строки налога не могут быть рассчитаны из-за отсутствия значения в поле ""Конфигурация системы ндс"" для счета %s.",,
"Tax lines can't be computed due to missing value in the field vat system configuration for the company %s in the accounting situation panel of the partner %s (company own vat system option).","Строки налога не могут быть рассчитаны из-за отсутствия значения в поле ""Конфигурация системы ндс"" для компании %s на панели ""Бухгалтерская ситуация"" партнера %s (опция ""Собственная система ндс компании"").",,
"Tax lines can't be computed due to missing value in the field vat system configuration for the company %s in the accounting situation panel of the partner %s.","Налоговые строки не могут быть рассчитаны из-за отсутствия значения в поле Настройка системы НДС для компании %s на панели ""Бухгалтерская ситуация"" партнера %s.",,
"Tax number","Налоговый номер",,
"Tax numbers","Налоговые номера",,
"Tax payment move line","Строка перемещения налогового платежа",,
"Tax payment move line list","Список строк перемещения налогового платежа",,
"Tax payment move lines","Строки перемещения налогового платежа",,
"Tax rate","Налоговая ставка",,
"Tax required on move line","Налог, взимаемый в строке перемещения",,
"Tax standard rate for clearance","Стандартная ставка налога за растаможку",,
"Tax standard rate for irrecoverables","Стандартная ставка налога для невозмещаемых товаров",,
"Tax type","Тип налога",,
"Tax types","Виды налогов",,
"Taxes","Налоги",,
"Technical Rejection","Технический брак",,
"Technical origin","Техническое происхождение",,
"Technical type","Технический тип",,
"Template","Шаблон",,
"Template Move Lines","Строки перемещения по шаблону",,
"Template move is not balanced","Перемещение по шаблону не сбалансировано",,
"Temporarily reconcile selected lines","Временно согласовать выбранные строки",,
"Temporary Closure Authorized Role","Авторизованная роль на временное закрытие",,
"Term(s)","Срок(-ы)",,
"Term(s) to pay/be paid by partner","Срок(-ы) оплаты/получения оплаты партнером",,
"Terms","Условия",,
"Terms and Conditions","условия и положения",,
"Terms list","Список терминов",,
"The Move Balance must be positive","Баланс движения должен быть положительным",,
"The PFP granted amount can't be equal to zero in order to partially pass-for-payment a term.","Сумма, предоставленная PFP, не может быть равна нулю для того, чтобы частично пройти за срок.",,
"The PFP partial reason is required to partially pass-for-payment a term.","Частичная причина PFP требуется для частичного прохождения за определенный срок.",,
"The account code %s is already used for the company %s, there cannot be two accounts with the same code for the same company.","Код счета %s уже используется для компании %s, не может быть двух счетов с одинаковым кодом для одной и той же компании.",,
"The account code field allows to add every account whose code will fulfill the given regular expression.","Поле код аккаунта позволяет добавить каждый аккаунт, код которого будет удовлетворять заданному регулярному выражению.",,
"The account of a product could not be determined or is not filled. Please fill the missing account on invoice line %s","Не удалось определить учетную запись продукта или она не заполнена. Пожалуйста, заполните недостающую учетную запись в строке счета-фактуры %s",,
"The account with the code %s cannot be found. The move line cannot be created.","Не удается найти учетную запись с кодом %s. Не удается создать строку перемещения.",,
"The accounting configurations have been imported successfully for the company %s.","Конфигурации бухгалтерского учета были успешно импортированы для компании %s.",,
"The accounting move line on the account %s can't have an amount equals to zero","В строке бухгалтерского перемещения по счету %s не может быть суммы, равной нулю",,
"The analytic revision process has ended and generated %s reverse and %s revision analytic move lines.","Процесс аналитической ревизии завершился и сгенерировал линии аналитического движения %s назад и %s ревизии.",,
"The balance of the retrieved invoice terms for the partner %s and this bank details is negative while it shouldn't be in regards to the payment mode used %s. This/These invoice(s) term(s) must be unselected to obtain a positive balance before proceeding to the validation of the session.","Баланс полученных условий счета для партнера %s и этих банковских реквизитов отрицательный, хотя его не должно быть в отношении используемого способа оплаты %s. Для получения положительного сальдо необходимо снять выбор с этого/этих условий(-ов) счета-фактуры, прежде чем приступать к валидации сессии.",,
"The bank order file format which was selected was not compatible with multidate. Please reselect a bank order file format which is supporting the multidate (among those proposed).","Выбранный формат файла банковского поручения не был совместим с multidate. Пожалуйста, повторно выберите формат файла банковского поручения, который поддерживает мультидату (среди предложенных).",,
"The bank order linked to this invoice payment has already been carried out/rejected, and thus can't be canceled","Банковское поручение, привязанное к этому оплате, уже было выполнено/отклонено, и поэтому не может быть отменено",,
"The bank statement cannot be removed because of at least a bank reconciliation record attached. Please remove the following reference(s) : %s","Выписка с банковского счета не может быть удалена, так как к ней прилагается как минимум протокол выверки банковских счетов. Пожалуйста, удалите следующие ссылки: %s",,
"The bank statement cannot be removed because of bank reconciliation line, please remove those references %s","Выписка из банка не может быть удалена из-за линии банковской выверки, пожалуйста, удалите эти ссылки %s",,
"The batch does not exist.","Пакет не существует",,
"The batch has already been running for this move date. Are you sure to continue ?","Обратите внимание, партия уже запущена на эту дату переезда. Вы уверены, что хотите продолжить ?",,
"The batch to close the annual accounts has already ran. Are you sure you want to continue?","Обратите внимание, что годовая заключительная партия уже запущена. Вы уверены, что хотите продолжить ?",,
"The chart of account being already existing or imported for this company, by importing the configuration template, an update of the financial accounts of the chart of accounts will be executed and/or new financial accounts may be possibly created. Do you wish to proceed ?","Поскольку существующий план счетов уже существует или уже был импортирован для этой компании, путем импорта конфигурации бухгалтерского учета будет выполнено обновление счетов бухгалтерского учета плана счетов и / или потенциально будут созданы новые учетные записи. Вы хотите продолжить ?",,
"The chart of account has been loaded successfully","План учетной записи был успешно загружен",,
"The closing date is earlier than the current date: moves recorded after that date will not be taken into account in the report.","Дата постановления предшествует сегодняшней дате : записи, сделанные после этой даты, не будут учитываться в отчете.",,
"The closing of a fiscal year brings irrevocable integration of a move in Moves book","Завершение финансового года приводит к необратимому включению записи бухгалтерского учета в журнал бухгалтерских записей.",,
"The closure of a fiscal year will close definitively the related periods. Thus, the 'New' moves will be deleted, the 'Daybook' moves will be validated and the 'Simulated' moves will no longer be editable","Закрытие финансового года окончательно закроет связанные с ним периоды. Таким образом, «Новые» ходы будут удалены, ходы «Дневника» будут проверены, а «Смоделированные» ходы больше не будут доступны для редактирования",,
"The closure of a period will block the operations that can be carried out on the accounting journals for this period. The 'New' moves will be deleted, the 'Daybook' moves will be validated and the 'Simulated' moves will no longer be editable.","Закрытие периода заблокирует операции, которые могут быть выполнены с журналами бухгалтерского учета за этот период. «Новые» ходы будут удалены, ходы «Дневника» будут проверены, а «Смоделированные» ходы больше не будут доступны для редактирования.",,
"The code defined here is already used by another record for the specified %s. Code must be unique by company. Please modify it accordingly.","Определенный здесь код уже используется для другой записи для компании %s. Код должен быть уникальным для каждой компании. Пожалуйста, измените его соответствующим образом.",,
"The code defined here is already used by another record. Code must be unique either by company or if shared. Please modify it accordingly.","Определенный здесь код уже используется для другой записи. Код должен быть уникальным либо для каждой компании, либо для других общих записей. Пожалуйста, измените его соответствующим образом.",,
"The code must be a valid groovy variable name. It can only contain letters, numbers, and underscores (_), but cannot start with a number.","В коде должно быть допустимое имя переменной groovy. Оно может содержать только буквы"," цифры и символы подчеркивания (_) но не может начинаться с цифры.",""
"The company account configuration customer sales journal is required.","Журнал продаж требуется при настройке бухгалтерского учета компании.",,
"The company is required and must be the same for all invoices","Компания является обязательной и должна быть одинаковой для всех счетов",,
"The compensation process is not available when using this accounting method","Компенсационный механизм недоступен для этого метода учета",,
"The configuration to retrieve the account on the payment mode is missing:","Настройка способа оплаты для получения учетной записи бухгалтерского учета отсутствует :",,
"The configured distribution is incorrect, the sum of percentages for at least an axis is different than 100%","Настроенное распределение неверно, сумма процентов по крайней мере для одной оси отличается на 100%",,
"The currency is missing on the account move %s","Валюта отсутствует при записи %s",,
"The currency is required and must be the same for all invoices","Валюта является обязательной и должна быть одинаковой для всех счетов",,
"The date input on the move line of %s %s on account %s is not belonging to the accounting period defined on the move.","Дата, указанная в строке записи суммы %s %s на счете %s, не относится к отчетному периоду записи.",,
"The defined number of Analytic axis is $nbrOfAnalyticAxisSelect and the number of defined analytic axis $analyticAxisByCompanyList.size in the attached list is inconsistent. Please configure the correct number and order of analytic axis in the table Order of Analytic Axis.","Количество аналитических осей в поле Nbr. аналитических осей и количество записей, определенных в таблице порядка осей, несовместимы. Пожалуйста, настройте правильное количество и порядок аналитических осей в таблице порядка осей.",,
"The deposit slip contains payment voucher with missing infos (cheque number, cheque bank, cheque owner, deposit date).","Квитанция содержит платежные реквизиты, по которым отсутствует информация (номер чека, банк чека, держатель чека, дата банковского перевода)",,
